,index,mtx,algorithmname,threads,nnz,Analyze,Factorization
0,0,random_circuit_10_1,KLU,1.0,795.0,33.064,19.45
1,1,random_circuit_10_2,KLU,1.0,743.0,22.963,13.465
2,2,random_circuit_20_1,KLU,1.0,1194.0,34.046,21.633
3,3,random_circuit_20_2,KLU,1.0,1299.0,38.523,24.04
4,4,random_circuit_30_1,KLU,1.0,1828.0,56.434,33.441
5,5,random_circuit_30_2,KLU,1.0,1909.0,63.779,36.624
6,6,random_circuit_40_1,KLU,1.0,2077.0,72.489,38.688
7,7,random_circuit_40_2,KLU,1.0,2050.0,63.014,38.722
8,8,random_circuit_50_1,KLU,1.0,2532.0,99.249,51.415
9,9,random_circuit_50_2,KLU,1.0,2803.0,99.065,52.651
10,10,random_circuit_60_1,KLU,1.0,3151.0,124.621,60.771
11,11,random_circuit_60_2,KLU,1.0,3401.0,133.911,66.165
12,12,random_circuit_70_1,KLU,1.0,4707.0,194.177,93.509
13,13,random_circuit_70_2,KLU,1.0,3914.0,167.248,75.648
14,14,random_circuit_80_1,KLU,1.0,4234.0,184.54,93.913
15,15,random_circuit_80_2,KLU,1.0,4405.0,179.317,87.471
16,16,random_circuit_90_1,KLU,1.0,5213.0,223.631,108.394
17,17,random_circuit_90_2,KLU,1.0,5283.0,228.757,110.307
18,18,random_circuit_100_1,KLU,1.0,5812.0,266.591,121.886
19,19,random_circuit_100_2,KLU,1.0,5022.0,223.111,122.599
20,20,random_circuit_110_1,KLU,1.0,7039.0,316.894,145.887
21,21,random_circuit_110_2,KLU,1.0,6031.0,278.383,140.691
22,22,random_circuit_120_1,KLU,1.0,6657.0,299.442,153.079
23,23,random_circuit_120_2,KLU,1.0,7711.0,373.181,165.234
24,24,random_circuit_130_1,KLU,1.0,8195.0,378.496,197.672
25,25,random_circuit_130_2,KLU,1.0,7137.0,345.31,189.962
26,26,random_circuit_140_1,KLU,1.0,8820.0,423.752,219.042
27,27,random_circuit_140_2,KLU,1.0,7461.0,362.112,180.216
28,28,random_circuit_150_1,KLU,1.0,7865.0,362.123,193.886
29,29,random_circuit_150_2,KLU,1.0,7809.0,375.496,195.856
30,30,random_circuit_160_1,KLU,1.0,9043.0,431.636,208.03
31,31,random_circuit_160_2,KLU,1.0,8420.0,382.708,202.954
32,32,random_circuit_170_1,KLU,1.0,9255.0,443.821,232.233
33,33,random_circuit_170_2,KLU,1.0,10210.0,491.44,236.064
34,34,random_circuit_180_1,KLU,1.0,10027.0,466.836,222.864
35,35,random_circuit_180_2,KLU,1.0,10605.0,514.725,284.793
36,36,random_circuit_190_1,KLU,1.0,10759.0,503.665,303.668
37,37,random_circuit_190_2,KLU,1.0,10329.0,501.142,233.555
38,38,random_circuit_200_1,KLU,1.0,12121.0,604.696,268.323
39,39,random_circuit_200_2,KLU,1.0,12080.0,593.722,313.705
40,40,random_circuit_210_1,KLU,1.0,11487.0,562.947,268.217
41,41,random_circuit_210_2,KLU,1.0,12916.0,638.053,345.928
42,42,random_circuit_220_1,KLU,1.0,13179.0,675.002,297.419
43,43,random_circuit_220_2,KLU,1.0,11976.0,598.676,292.821
44,44,random_circuit_230_1,KLU,1.0,11966.0,583.696,273.437
45,45,random_circuit_230_2,KLU,1.0,13858.0,474.502,400.421
46,46,random_circuit_240_1,KLU,1.0,14037.0,730.574,326.792
47,47,random_circuit_240_2,KLU,1.0,13110.0,681.909,336.288
48,48,random_circuit_250_1,KLU,1.0,13484.0,683.193,304.055
49,49,random_circuit_250_2,KLU,1.0,15703.0,548.491,493.219
50,50,random_circuit_260_1,KLU,1.0,14533.0,739.441,375.774
51,51,random_circuit_260_2,KLU,1.0,13253.0,679.55,344.259
52,52,random_circuit_270_1,KLU,1.0,15722.0,549.03,460.507
53,53,random_circuit_270_2,KLU,1.0,15403.0,539.631,405.878
54,54,random_circuit_280_1,KLU,1.0,16099.0,573.126,445.389
55,55,random_circuit_280_2,KLU,1.0,16691.0,575.746,462.149
56,56,random_circuit_290_1,KLU,1.0,18922.0,648.809,491.087
57,57,random_circuit_290_2,KLU,1.0,16384.0,570.878,555.177
58,58,random_circuit_300_1,KLU,1.0,16763.0,594.866,532.695
59,59,random_circuit_300_2,KLU,1.0,16901.0,598.235,447.302
60,60,random_circuit_310_1,KLU,1.0,16552.0,597.831,570.183
61,61,random_circuit_310_2,KLU,1.0,18329.0,968.783,450.545
62,62,random_circuit_320_1,KLU,1.0,18315.0,654.836,445.837
63,63,random_circuit_320_2,KLU,1.0,18170.0,641.545,508.6
64,64,random_circuit_330_1,KLU,1.0,19030.0,677.314,689.075
65,65,random_circuit_330_2,KLU,1.0,19091.0,680.651,621.242
66,66,random_circuit_340_1,KLU,1.0,17551.0,622.928,478.086
67,67,random_circuit_340_2,KLU,1.0,19127.0,671.161,698.553
68,68,random_circuit_350_1,KLU,1.0,18306.0,653.659,579.858
69,69,random_circuit_350_2,KLU,1.0,19426.0,684.575,549.086
70,70,random_circuit_360_1,KLU,1.0,18708.0,680.423,484.721
71,71,random_circuit_360_2,KLU,1.0,20044.0,708.293,641.083
72,72,random_circuit_370_1,KLU,1.0,20334.0,731.127,624.339
73,73,random_circuit_370_2,KLU,1.0,21835.0,766.513,699.184
74,74,random_circuit_380_1,KLU,1.0,22667.0,787.734,549.487
75,75,random_circuit_380_2,KLU,1.0,22030.0,787.303,735.006
76,76,random_circuit_390_1,KLU,1.0,22942.0,814.176,662.942
77,77,random_circuit_390_2,KLU,1.0,21735.0,768.174,726.232
78,78,random_circuit_400_1,KLU,1.0,22205.0,787.497,678.296
79,79,random_circuit_400_2,KLU,1.0,23485.0,824.544,703.481
80,80,random_circuit_410_1,KLU,1.0,23856.0,831.497,728.407
81,81,random_circuit_410_2,KLU,1.0,24534.0,853.273,743.049
82,82,random_circuit_420_1,KLU,1.0,22937.0,815.478,735.214
83,83,random_circuit_420_2,KLU,1.0,24916.0,873.478,691.933
84,84,random_circuit_430_1,KLU,1.0,26121.0,914.313,791.845
85,85,random_circuit_430_2,KLU,1.0,24987.0,875.963,775.257
86,86,random_circuit_440_1,KLU,1.0,25886.0,893.964,642.322
87,87,random_circuit_440_2,KLU,1.0,25895.0,895.217,847.514
88,88,random_circuit_450_1,KLU,1.0,24839.0,878.232,817.77
89,89,random_circuit_450_2,KLU,1.0,24385.0,867.2,708.69
90,90,random_circuit_460_1,KLU,1.0,26249.0,923.789,705.146
91,91,random_circuit_460_2,KLU,1.0,26757.0,937.965,1179.97
92,92,random_circuit_470_1,KLU,1.0,27042.0,947.571,929.303
93,93,random_circuit_470_2,KLU,1.0,26336.0,923.708,752.209
94,94,random_circuit_480_1,KLU,1.0,27432.0,976.289,977.737
95,95,random_circuit_480_2,KLU,1.0,26708.0,941.101,903.006
96,96,random_circuit_490_1,KLU,1.0,27615.0,973.541,1019.34
97,97,random_circuit_490_2,KLU,1.0,28284.0,990.652,1053.99
98,98,random_circuit_500_1,KLU,1.0,30405.0,1052.22,1326.59
99,99,random_circuit_500_2,KLU,1.0,29786.0,1028.34,964.339
100,100,random_circuit_510_1,KLU,1.0,29137.0,1016.74,951.147
101,101,random_circuit_510_2,KLU,1.0,29183.0,1035.3,1160.78
102,102,random_circuit_520_1,KLU,1.0,28825.0,1019.95,1079.38
103,103,random_circuit_520_2,KLU,1.0,28516.0,1024.89,1257.97
104,104,random_circuit_530_1,KLU,1.0,29533.0,1047.41,1095.63
105,105,random_circuit_530_2,KLU,1.0,29506.0,1055.31,1163.23
106,106,random_circuit_540_1,KLU,1.0,30352.0,1077.98,953.37
107,107,random_circuit_540_2,KLU,1.0,29826.0,1067.95,886.53
108,108,random_circuit_550_1,KLU,1.0,31246.0,1095.92,1097.46
109,109,random_circuit_550_2,KLU,1.0,32031.0,1128.65,955.407
110,110,random_circuit_560_1,KLU,1.0,34753.0,1173.1,1137.78
111,111,random_circuit_560_2,KLU,1.0,32130.0,1135.69,1439.99
112,112,random_circuit_570_1,KLU,1.0,31062.0,1111.2,929.387
113,113,random_circuit_570_2,KLU,1.0,32348.0,1141.88,1348.16
114,114,random_circuit_580_1,KLU,1.0,32783.0,1151.82,1722.7
115,115,random_circuit_580_2,KLU,1.0,30501.0,1074.62,1046.82
116,116,random_circuit_590_1,KLU,1.0,33511.0,1171.77,1322.07
117,117,random_circuit_590_2,KLU,1.0,31040.0,1107.06,995.724
118,118,random_circuit_600_1,KLU,1.0,35226.0,1221.25,1221.79
119,119,random_circuit_600_2,KLU,1.0,33984.0,1203.26,1279.66
120,120,random_circuit_610_1,KLU,1.0,35903.0,1248.62,1624.71
121,121,random_circuit_610_2,KLU,1.0,33914.0,1215.13,1421.45
122,122,random_circuit_620_1,KLU,1.0,35633.0,1251.93,1021.82
123,123,random_circuit_620_2,KLU,1.0,34320.0,1218.6,1579.91
124,124,random_circuit_630_1,KLU,1.0,34562.0,1236.02,1239.51
125,125,random_circuit_630_2,KLU,1.0,37722.0,1315.1,1621.86
126,126,random_circuit_640_1,KLU,1.0,36857.0,1303.69,1515.9
127,127,random_circuit_640_2,KLU,1.0,35273.0,1254.43,1614.64
128,128,random_circuit_650_1,KLU,1.0,35658.0,1288.81,1493.34
129,129,random_circuit_650_2,KLU,1.0,35944.0,1291.11,1130.12
130,130,random_circuit_660_1,KLU,1.0,37398.0,1308.92,1281.54
131,131,random_circuit_660_2,KLU,1.0,35601.0,1267.1,1690.05
132,132,random_circuit_670_1,KLU,1.0,37425.0,1330.77,1738.62
133,133,random_circuit_670_2,KLU,1.0,37394.0,1334.9,1261.41
134,134,random_circuit_680_1,KLU,1.0,38376.0,1345.27,1307.36
135,135,random_circuit_680_2,KLU,1.0,38174.0,1322.63,1499.72
136,136,random_circuit_690_1,KLU,1.0,40199.0,1428.8,1172.83
137,137,random_circuit_690_2,KLU,1.0,40839.0,1446.38,1680.35
138,138,random_circuit_700_1,KLU,1.0,40830.0,1436.77,1844.51
139,139,random_circuit_700_2,KLU,1.0,40115.0,1414.96,1510.58
140,140,random_circuit_710_1,KLU,1.0,41663.0,1467.4,1371.89
